-674.0,188.0,600.0
-687.0,116.0,587.0
-713.0,83.0,591.0
-744.0,204.0,632.0
-740.0,188.0,636.0
-726.0,265.0,733.0
-754.0,122.0,616.0
-757.0,180.0,660.0
-753.0,179.0,715.0
-748.0,112.0,610.0
-758.0,195.0,685.0
-763.0,180.0,696.0
 -,-,-
-686.0,321.0,511.0
-667.0,497.0,639.0
-622.0,516.0,622.0
-611.0,469.0,571.0
-602.0,410.0,533.0
-574.0,312.0,488.0
-564.0,313.0,519.0
-552.0,293.0,493.0
-482.0,94.0,626.0
-474.0,92.0,643.0
-453.0,108.0,644.0
-398.0,28.0,592.0
-361.0,41.0,625.0
-312.0,17.0,689.0
-202.0,-78.0,928.0
-185.0,-66.0,954.0
-141.0,-39.0,1041.0
-8.0,-104.0,1224.0
8.0,-151.0,1247.0
31.0,-183.0,1309.0
94.0,-240.0,1464.0
123.0,-172.0,1413.0
151.0,-82.0,1416.0
216.0,24.0,1298.0
235.0,69.0,1250.0
254.0,50.0,1254.0
332.0,78.0,1180.0
349.0,56.0,1188.0
383.0,-26.0,1225.0
486.0,156.0,1306.0
479.0,195.0,1286.0
459.0,190.0,1277.0
448.0,98.0,1172.0
430.0,117.0,1184.0
402.0,166.0,1145.0
330.0,228.0,1110.0
318.0,227.0,1119.0
308.0,278.0,1093.0
260.0,442.0,1044.0
237.0,431.0,1067.0
199.0,475.0,1044.0
150.0,526.0,898.0
126.0,452.0,916.0
94.0,448.0,949.0
28.0,558.0,940.0
6.0,530.0,935.0
-26.0,478.0,900.0
-144.0,478.0,824.0
-143.0,450.0,805.0
-184.0,341.0,819.0
-318.0,262.0,790.0
-349.0,239.0,823.0
-399.0,243.0,838.0
-466.0,196.0,876.0
-476.0,247.0,856.0
-497.0,255.0,800.0
-542.0,264.0,696.0
-561.0,224.0,708.0
-585.0,161.0,709.0
-652.0,48.0,662.0
-658.0,52.0,630.0
-681.0,55.0,642.0
-702.0,252.0,800.0
-701.0,178.0,768.0
-706.0,125.0,705.0
-690.0,404.0,532.0
-728.0,192.0,609.0
-712.0,264.0,659.0
-754.0,28.0,820.0
-739.0,64.0,693.0
-725.0,134.0,656.0
-734.0,280.0,662.0
-727.0,260.0,691.0
-737.0,220.0,703.0
-748.0,172.0,638.0
-746.0,201.0,608.0
 -,-,-
-732.0,497.0,605.0
-704.0,552.0,658.0
-636.0,506.0,624.0
-635.0,470.0,643.0
-618.0,433.0,585.0
-588.0,320.0,406.0
-580.0,300.0,399.0
-552.0,276.0,411.0
-528.0,180.0,450.0
-502.0,192.0,538.0
-467.0,202.0,602.0
-396.0,46.0,730.0
-375.0,12.0,713.0
-334.0,17.0,723.0
-208.0,-62.0,800.0
-187.0,-124.0,890.0
-142.0,-172.0,939.0
-14.0,-224.0,1022.0
-3.0,-261.0,1140.0
26.0,-251.0,1214.0
120.0,-118.0,1250.0
164.0,-137.0,1241.0
213.0,-130.0,1301.0
300.0,-108.0,1364.0
331.0,-136.0,1332.0
411.0,-174.0,1240.0
498.0,-74.0,1406.0
497.0,-123.0,1479.0
537.0,-167.0,1425.0
616.0,6.0,1242.0
584.0,-33.0,1263.0
566.0,-58.0,1192.0
586.0,18.0,926.0
556.0,15.0,1025.0
526.0,18.0,1075.0
462.0,118.0,1090.0
428.0,122.0,1179.0
396.0,168.0,1249.0
338.0,282.0,1262.0
312.0,280.0,1254.0
292.0,286.0,1185.0
234.0,294.0,1008.0
208.0,298.0,985.0
176.0,265.0,960.0
34.0,228.0,902.0
9.0,275.0,879.0
-36.0,292.0,842.0
-154.0,256.0,800.0
-208.0,206.0,877.0
-259.0,155.0,891.0
-360.0,24.0,872.0
-405.0,43.0,859.0
-449.0,76.0,782.0
-524.0,74.0,574.0
-547.0,78.0,571.0
-578.0,67.0,630.0
-628.0,16.0,680.0
-652.0,-11.0,644.0
-684.0,-40.0,640.0
-718.0,32.0,602.0
-710.0,122.0,693.0
-703.0,136.0,623.0
-740.0,26.0,648.0
-745.0,63.0,692.0
-742.0,76.0,723.0
-736.0,94.0,666.0
-739.0,75.0,699.0
-735.0,129.0,691.0
-738.0,120.0,616.0
 -,-,-
-707.0,251.0,752.0
-697.0,373.0,651.0
-630.0,608.0,648.0
-605.0,556.0,622.0
-577.0,491.0,600.0
-534.0,408.0,578.0
-512.0,330.0,561.0
-480.0,256.0,513.0
-388.0,236.0,490.0
-338.0,153.0,543.0
-347.0,46.0,611.0
-324.0,-18.0,704.0
-324.0,-84.0,756.0
-305.0,-169.0,815.0
-144.0,-14.0,836.0
-95.0,43.0,950.0
-53.0,-31.0,999.0
-4.0,-314.0,1110.0
46.0,-247.0,1236.0
109.0,-156.0,1352.0
170.0,-76.0,1460.0
185.0,-140.0,1458.0
242.0,-281.0,1495.0
380.0,-254.0,1642.0
439.0,-114.0,1593.0
493.0,-55.0,1526.0
560.0,36.0,1208.0
556.0,34.0,1261.0
538.0,45.0,1351.0
506.0,146.0,1366.0
470.0,147.0,1307.0
429.0,145.0,1263.0
352.0,238.0,1156.0
318.0,258.0,1134.0
289.0,266.0,1140.0
184.0,366.0,1058.0
161.0,420.0,1042.0
146.0,451.0,1047.0
114.0,516.0,1164.0
99.0,485.0,1078.0
44.0,431.0,911.0
-98.0,360.0,722.0
-152.0,359.0,630.0
-202.0,382.0,545.0
-306.0,452.0,452.0
-337.0,347.0,477.0
-426.0,233.0,548.0
-596.0,82.0,476.0
-628.0,73.0,481.0
-676.0,44.0,549.0
-718.0,42.0,690.0
-723.0,60.0,727.0
-710.0,89.0,716.0
-708.0,156.0,720.0
-715.0,167.0,696.0
-726.0,158.0,708.0
-674.0,354.0,628.0
-693.0,234.0,779.0
-701.0,146.0,742.0
-730.0,174.0,494.0
-744.0,174.0,655.0
-743.0,167.0,666.0
-740.0,198.0,654.0
-736.0,241.0,709.0
-741.0,188.0,699.0
 -,-,-
-814.0,553.0,775.0
-739.0,517.0,677.0
-648.0,402.0,728.0
-635.0,436.0,671.0
-614.0,526.0,625.0
-554.0,468.0,662.0
-581.0,346.0,584.0
-553.0,289.0,505.0
-550.0,58.0,508.0
-541.0,99.0,541.0
-492.0,225.0,550.0
-416.0,132.0,578.0
-403.0,26.0,608.0
-366.0,-25.0,672.0
-262.0,-72.0,756.0
-236.0,-126.0,792.0
-165.0,-178.0,850.0
-8.0,-276.0,1004.0
22.0,-244.0,1050.0
78.0,-160.0,1099.0
192.0,-2.0,1288.0
226.0,-17.0,1345.0
261.0,-76.0,1444.0
330.0,-78.0,1470.0
366.0,-14.0,1441.0
392.0,20.0,1490.0
452.0,-16.0,1474.0
477.0,-68.0,1428.0
508.0,-25.0,1379.0
570.0,-14.0,1152.0
562.0,-28.0,1125.0
567.0,-68.0,1107.0
564.0,32.0,1132.0
542.0,62.0,1149.0
487.0,52.0,1185.0
426.0,12.0,1136.0
407.0,39.0,1121.0
374.0,100.0,1132.0
270.0,286.0,1160.0
250.0,269.0,1138.0
209.0,247.0,1110.0
132.0,280.0,1074.0
143.0,311.0,1072.0
136.0,300.0,1075.0
58.0,302.0,1052.0
30.0,311.0,1011.0
-33.0,275.0,917.0
-178.0,162.0,782.0
-255.0,157.0,761.0
-299.0,183.0,794.0
-438.0,94.0,862.0
-456.0,80.0,833.0
-481.0,86.0,798.0
-542.0,142.0,700.0
-554.0,125.0,632.0
-586.0,112.0,637.0
-628.0,100.0,728.0
-639.0,96.0,695.0
-653.0,42.0,648.0
-712.0,-52.0,616.0
-695.0,55.0,704.0
-702.0,34.0,710.0
-724.0,-14.0,640.0
-741.0,-7.0,639.0
-750.0,53.0,648.0
-758.0,116.0,582.0
-756.0,58.0,621.0
-759.0,38.0,643.0
-752.0,102.0,654.0
-773.0,98.0,712.0
 -,-,-
-741.0,364.0,459.0
-693.0,435.0,550.0
-604.0,500.0,736.0
-584.0,505.0,728.0
-571.0,472.0,724.0
-574.0,258.0,630.0
-571.0,240.0,612.0
-566.0,240.0,552.0
-498.0,242.0,524.0
-503.0,171.0,643.0
-484.0,99.0,737.0
-436.0,0.0,826.0
-415.0,-71.0,790.0
-392.0,-161.0,756.0
-306.0,-84.0,642.0
-269.0,-30.0,672.0
-203.0,-49.0,758.0
-114.0,-168.0,1082.0
-75.0,-121.0,1074.0
-13.0,-18.0,1164.0
110.0,112.0,1306.0
161.0,163.0,1262.0
204.0,139.0,1203.0
284.0,-36.0,1190.0
314.0,-9.0,1189.0
357.0,-7.0,1230.0
400.0,-38.0,1382.0
424.0,-69.0,1365.0
478.0,-90.0,1298.0
554.0,58.0,1404.0
575.0,138.0,1365.0
572.0,106.0,1289.0
592.0,52.0,1202.0
583.0,56.0,1214.0
566.0,31.0,1181.0
490.0,202.0,1258.0
453.0,166.0,1254.0
434.0,117.0,1169.0
382.0,82.0,1010.0
351.0,137.0,1034.0
325.0,247.0,1037.0
308.0,364.0,922.0
314.0,356.0,1016.0
263.0,370.0,1136.0
152.0,494.0,1088.0
139.0,451.0,960.0
101.0,356.0,961.0
-36.0,98.0,1228.0
-37.0,148.0,1084.0
-63.0,206.0,934.0
-184.0,256.0,860.0
-196.0,267.0,864.0
-236.0,257.0,849.0
-336.0,184.0,904.0
-367.0,206.0,866.0
-416.0,175.0,791.0
-514.0,150.0,590.0
-540.0,92.0,585.0
-570.0,40.0,590.0
-628.0,-86.0,600.0
-656.0,-81.0,578.0
-682.0,-71.0,586.0
-724.0,98.0,640.0
-689.0,459.0,713.0
-693.0,273.0,778.0
-722.0,-8.0,610.0
-732.0,44.0,690.0
-733.0,108.0,621.0
-746.0,100.0,728.0
-750.0,86.0,720.0
-747.0,101.0,705.0
-752.0,128.0,718.0
 -,-,-
-737.0,161.0,782.0
-708.0,253.0,585.0
-668.0,374.0,724.0
-650.0,389.0,720.0
-623.0,401.0,685.0
-578.0,416.0,618.0
-564.0,343.0,596.0
-572.0,301.0,617.0
-558.0,270.0,610.0
-541.0,298.0,624.0
-505.0,287.0,666.0
-468.0,58.0,694.0
-458.0,52.0,731.0
-440.0,24.0,719.0
-346.0,-4.0,616.0
-316.0,-36.0,641.0
-288.0,-110.0,683.0
-200.0,-114.0,840.0
-173.0,-146.0,859.0
-157.0,-235.0,1007.0
-64.0,-114.0,1206.0
0.0,-26.0,1178.0
37.0,1.0,1259.0
106.0,28.0,1288.0
131.0,-38.0,1256.0
158.0,-40.0,1243.0
268.0,-110.0,1312.0
257.0,-133.0,1424.0
261.0,-98.0,1472.0
310.0,-136.0,1364.0
324.0,-32.0,1309.0
336.0,1.0,1316.0
354.0,22.0,1270.0
347.0,9.0,1274.0
359.0,-38.0,1245.0
408.0,-48.0,1250.0
410.0,14.0,1286.0
412.0,104.0,1237.0
382.0,242.0,1102.0
368.0,223.0,1107.0
319.0,288.0,1148.0
226.0,350.0,1114.0
188.0,329.0,1137.0
146.0,360.0,1129.0
20.0,344.0,950.0
2.0,287.0,959.0
-28.0,270.0,946.0
-116.0,342.0,826.0
-144.0,315.0,839.0
-189.0,324.0,788.0
-284.0,336.0,710.0
-327.0,298.0,723.0
-364.0,208.0,757.0
-418.0,162.0,818.0
-450.0,195.0,812.0
-488.0,219.0,772.0
-566.0,218.0,690.0
-582.0,200.0,690.0
-597.0,214.0,700.0
-636.0,164.0,678.0
-656.0,124.0,669.0
-678.0,101.0,632.0
-680.0,110.0,558.0
-681.0,78.0,562.0
-677.0,113.0,553.0
-664.0,400.0,770.0
-672.0,307.0,762.0
-700.0,229.0,716.0
-744.0,114.0,726.0
-749.0,121.0,770.0
-751.0,128.0,721.0
-770.0,148.0,774.0
-,-,-
-402.0,746.0,501.0
-412.0,746.0,539.0
-416.0,766.0,604.0
-423.0,795.0,591.0
-411.0,833.0,593.0
-376.0,906.0,570.0
-345.0,932.0,558.0
-302.0,979.0,488.0
-262.0,992.0,400.0
-267.0,904.0,421.0
-292.0,797.0,425.0
-344.0,624.0,384.0
-359.0,621.0,375.0
-363.0,597.0,380.0
-340.0,532.0,342.0
-349.0,518.0,382.0
-362.0,398.0,500.0
-400.0,182.0,608.0
-398.0,192.0,633.0
-350.0,220.0,674.0
-298.0,224.0,796.0
-317.0,174.0,830.0
-263.0,158.0,923.0
-114.0,220.0,1130.0
-111.0,135.0,1112.0
-81.0,57.0,1064.0
16.0,-30.0,894.0
31.0,-59.0,982.0
60.0,-3.0,1107.0
150.0,134.0,1382.0
155.0,104.0,1404.0
177.0,8.0,1414.0
262.0,-96.0,1440.0
293.0,-45.0,1412.0
340.0,-53.0,1345.0
400.0,-134.0,1208.0
392.0,-98.0,1280.0
380.0,-43.0,1259.0
332.0,-120.0,1188.0
335.0,-112.0,1170.0
348.0,-73.0,1151.0
354.0,-64.0,1216.0
364.0,-66.0,1176.0
376.0,34.0,1141.0
356.0,228.0,1004.0
334.0,207.0,1018.0
310.0,248.0,1067.0
264.0,54.0,1316.0
251.0,130.0,1307.0
246.0,213.0,1233.0
184.0,162.0,1044.0
151.0,164.0,1002.0
114.0,226.0,1018.0
22.0,272.0,1020.0
-5.0,218.0,973.0
-67.0,190.0,881.0
-224.0,140.0,912.0
-248.0,174.0,868.0
-274.0,198.0,855.0
-354.0,232.0,870.0
-379.0,215.0,890.0
-395.0,236.0,855.0
-462.0,184.0,728.0
-486.0,105.0,695.0
-543.0,4.0,677.0
-616.0,-8.0,628.0
-640.0,-1.0,675.0
-676.0,9.0,717.0
-716.0,18.0,740.0
-715.0,49.0,737.0
-710.0,46.0,745.0
-700.0,218.0,792.0
-723.0,101.0,778.0
-732.0,69.0,746.0
-748.0,70.0,732.0
-747.0,62.0,617.0
-753.0,86.0,615.0
-772.0,38.0,622.0
-772.0,61.0,620.0
-777.0,93.0,651.0
-784.0,56.0,634.0
-778.0,83.0,628.0
-785.0,72.0,629.0
-806.0,8.0,584.0
-800.0,72.0,643.0
 -,-,-
-757.0,280.0,628.0
-676.0,564.0,585.0
-598.0,536.0,648.0
-665.0,382.0,613.0
-675.0,355.0,699.0
-630.0,296.0,762.0
-634.0,295.0,727.0
-578.0,306.0,630.0
-462.0,266.0,382.0
-430.0,196.0,429.0
-415.0,93.0,575.0
-436.0,-52.0,770.0
-410.0,-50.0,776.0
-383.0,-74.0,734.0
-284.0,-156.0,700.0
-261.0,-169.0,726.0
-235.0,-210.0,829.0
-142.0,-256.0,972.0
-104.0,-299.0,1026.0
-58.0,-373.0,1082.0
62.0,-438.0,1246.0
91.0,-383.0,1348.0
122.0,-338.0,1381.0
186.0,-492.0,1286.0
246.0,-444.0,1199.0
367.0,-367.0,1162.0
592.0,-100.0,1226.0
633.0,-68.0,1285.0
668.0,-161.0,1361.0
784.0,-66.0,1286.0
732.0,-116.0,1329.0
673.0,-135.0,1271.0
578.0,-200.0,1014.0
543.0,-229.0,939.0
477.0,-128.0,934.0
334.0,-76.0,970.0
303.0,-166.0,1000.0
285.0,-205.0,1025.0
272.0,-226.0,1132.0
278.0,-220.0,1178.0
323.0,-185.0,1201.0
398.0,-146.0,1204.0
399.0,-44.0,1196.0
381.0,137.0,1217.0
280.0,254.0,1270.0
248.0,233.0,1238.0
206.0,239.0,1108.0
96.0,186.0,802.0
38.0,117.0,818.0
-21.0,105.0,840.0
-112.0,194.0,828.0
-128.0,238.0,793.0
-191.0,245.0,771.0
-340.0,218.0,674.0
-379.0,154.0,691.0
-427.0,155.0,732.0
-484.0,200.0,778.0
-510.0,195.0,796.0
-540.0,214.0,813.0
-602.0,220.0,850.0
-606.0,198.0,827.0
-618.0,172.0,801.0
-604.0,280.0,670.0
-621.0,268.0,647.0
-646.0,199.0,632.0
-666.0,90.0,582.0
-663.0,59.0,618.0
-689.0,40.0,630.0
-750.0,52.0,736.0
-740.0,117.0,779.0
-724.0,137.0,617.0
-772.0,16.0,726.0
-774.0,-13.0,778.0
-772.0,31.0,771.0
-752.0,82.0,798.0
-761.0,86.0,769.0
-762.0,60.0,714.0
-762.0,32.0,610.0
-757.0,39.0,629.0
 -,-,-
-775.0,266.0,673.0
-699.0,418.0,659.0
-524.0,718.0,684.0
-520.0,665.0,663.0
-519.0,614.0,625.0
-506.0,472.0,522.0
-508.0,396.0,504.0
-517.0,297.0,503.0
-524.0,108.0,498.0
-495.0,72.0,568.0
-468.0,82.0,614.0
-416.0,-36.0,714.0
-427.0,-104.0,705.0
-389.0,-109.0,703.0
-324.0,-270.0,870.0
-293.0,-228.0,879.0
-238.0,-251.0,931.0
-70.0,-330.0,972.0
-62.0,-382.0,1019.0
-32.0,-350.0,1112.0
78.0,-170.0,1306.0
95.0,-183.0,1359.0
112.0,-238.0,1387.0
190.0,-392.0,1282.0
273.0,-318.0,1272.0
327.0,-305.0,1301.0
490.0,-226.0,1290.0
514.0,-167.0,1282.0
510.0,-158.0,1295.0
586.0,-176.0,1244.0
566.0,-102.0,1204.0
528.0,-44.0,1199.0
454.0,-8.0,1172.0
449.0,8.0,1131.0
425.0,79.0,1111.0
324.0,198.0,1176.0
348.0,199.0,1158.0
353.0,116.0,1119.0
308.0,88.0,1082.0
291.0,206.0,1096.0
272.0,245.0,1091.0
204.0,196.0,1222.0
175.0,220.0,1170.0
135.0,237.0,1122.0
20.0,128.0,1130.0
14.0,212.0,1094.0
19.0,302.0,1029.0
-12.0,452.0,832.0
-32.0,464.0,829.0
-60.0,439.0,756.0
-132.0,348.0,822.0
-177.0,316.0,797.0
-228.0,290.0,759.0
-378.0,206.0,698.0
-419.0,197.0,690.0
-464.0,184.0,711.0
-526.0,130.0,734.0
-549.0,126.0,724.0
-573.0,115.0,722.0
-628.0,54.0,746.0
-648.0,60.0,721.0
-648.0,47.0,716.0
-660.0,-62.0,774.0
-693.0,-116.0,797.0
-713.0,-113.0,784.0
-754.0,-42.0,708.0
-751.0,-38.0,718.0
-723.0,63.0,726.0
-738.0,-40.0,670.0
-740.0,-58.0,663.0
-739.0,-40.0,708.0
-746.0,-42.0,712.0
-748.0,-40.0,715.0
-778.0,-13.0,724.0
-756.0,-6.0,650.0
 -,-,-
-757.0,238.0,659.0
-768.0,471.0,487.0
-580.0,730.0,644.0
-537.0,658.0,729.0
-529.0,560.0,852.0
-512.0,438.0,768.0
-509.0,363.0,638.0
-521.0,202.0,544.0
-532.0,-64.0,418.0
-514.0,-120.0,375.0
-447.0,-114.0,430.0
-342.0,-170.0,642.0
-308.0,-220.0,765.0
-306.0,-313.0,790.0
-278.0,-474.0,950.0
-273.0,-492.0,1062.0
-258.0,-503.0,1103.0
-160.0,-456.0,1048.0
-114.0,-331.0,1062.0
-72.0,-305.0,1159.0
16.0,-364.0,1350.0
23.0,-320.0,1334.0
51.0,-415.0,1388.0
238.0,-584.0,1396.0
282.0,-457.0,1326.0
300.0,-243.0,1304.0
270.0,-102.0,1396.0
262.0,2.0,1366.0
249.0,-13.0,1365.0
164.0,14.0,1246.0
182.0,-99.0,1169.0
201.0,-70.0,1068.0
126.0,-6.0,876.0
102.0,-28.0,977.0
116.0,-17.0,1110.0
178.0,-10.0,1290.0
150.0,15.0,1198.0
145.0,22.0,1168.0
108.0,132.0,1156.0
95.0,192.0,1197.0
70.0,192.0,1193.0
20.0,78.0,1168.0
8.0,148.0,1131.0
-7.0,137.0,1114.0
-68.0,216.0,1106.0
-86.0,255.0,1096.0
-94.0,258.0,1066.0
-178.0,90.0,1132.0
-211.0,95.0,1086.0
-228.0,179.0,969.0
-366.0,130.0,824.0
-398.0,148.0,820.0
-402.0,247.0,730.0
-398.0,230.0,668.0
-426.0,200.0,702.0
-439.0,227.0,698.0
-498.0,150.0,680.0
-563.0,65.0,645.0
-617.0,39.0,587.0
-702.0,-48.0,568.0
-698.0,-98.0,624.0
-713.0,-105.0,672.0
-750.0,-146.0,712.0
-726.0,52.0,805.0
-739.0,48.0,785.0
-804.0,-156.0,584.0
-794.0,-47.0,499.0
-808.0,-40.0,563.0
-806.0,270.0,832.0
-802.0,146.0,739.0
-797.0,110.0,694.0
-816.0,64.0,660.0
-812.0,67.0,622.0
-804.0,77.0,621.0
 -,-,-
-809.0,229.0,579.0
-800.0,320.0,550.0
-736.0,466.0,692.0
-671.0,495.0,657.0
-639.0,494.0,666.0
-590.0,330.0,744.0
-589.0,303.0,682.0
-569.0,289.0,625.0
-564.0,268.0,538.0
-550.0,243.0,587.0
-553.0,187.0,605.0
-498.0,102.0,710.0
-498.0,68.0,708.0
-483.0,28.0,702.0
-468.0,-224.0,758.0
-461.0,-239.0,779.0
-426.0,-241.0,778.0
-348.0,-294.0,816.0
-341.0,-286.0,825.0
-299.0,-258.0,810.0
-214.0,-238.0,838.0
-211.0,-319.0,911.0
-151.0,-311.0,1062.0
36.0,-194.0,1184.0
58.0,-235.0,1292.0
96.0,-336.0,1403.0
208.0,-284.0,1462.0
235.0,-326.0,1439.0
306.0,-279.0,1446.0
414.0,36.0,1368.0
400.0,82.0,1444.0
367.0,99.0,1421.0
350.0,68.0,1208.0
322.0,88.0,1141.0
273.0,95.0,1054.0
166.0,94.0,872.0
135.0,95.0,910.0
98.0,69.0,972.0
62.0,-84.0,1174.0
74.0,-43.0,1214.0
110.0,40.0,1182.0
176.0,68.0,1114.0
53.0,174.0,1128.0
130.0,242.0,1201.0
182.0,360.0,1248.0
169.0,361.0,1216.0
153.0,358.0,1202.0
114.0,378.0,1068.0
87.0,384.0,1007.0
46.0,447.0,941.0
-54.0,466.0,964.0
-70.0,445.0,990.0
-109.0,376.0,913.0
-210.0,304.0,732.0
-248.0,276.0,671.0
-292.0,232.0,671.0
-404.0,292.0,740.0
-424.0,264.0,744.0
-459.0,256.0,719.0
-508.0,334.0,736.0
-539.0,259.0,738.0
-587.0,91.0,736.0
-602.0,148.0,682.0
-604.0,258.0,700.0
-616.0,285.0,731.0
-648.0,238.0,762.0
-661.0,199.0,796.0
-679.0,163.0,737.0
-710.0,132.0,454.0
-735.0,78.0,525.0
-759.0,50.0,579.0
-762.0,106.0,660.0
-760.0,143.0,668.0
-771.0,112.0,651.0
-794.0,86.0,620.0
-793.0,117.0,644.0
-794.0,93.0,633.0
-792.0,56.0,656.0
-787.0,123.0,656.0
 -,-,-
-713.0,332.0,259.0
-690.0,483.0,480.0
-694.0,376.0,720.0
-680.0,367.0,673.0
-652.0,400.0,620.0
-592.0,464.0,586.0
-588.0,415.0,562.0
-561.0,360.0,510.0
-514.0,204.0,528.0
-517.0,187.0,547.0
-511.0,60.0,617.0
-592.0,-182.0,644.0
-584.0,-192.0,664.0
-571.0,-244.0,752.0
-496.0,-226.0,920.0
-480.0,-218.0,912.0
-456.0,-227.0,880.0
-362.0,-158.0,870.0
-348.0,-186.0,881.0
-338.0,-189.0,848.0
-284.0,-318.0,964.0
-233.0,-256.0,1026.0
-172.0,-189.0,1134.0
-90.0,-110.0,1278.0
-72.0,-149.0,1239.0
-51.0,-170.0,1171.0
-6.0,-306.0,1094.0
13.0,-350.0,1128.0
56.0,-213.0,1171.0
76.0,-150.0,1324.0
125.0,-60.0,1319.0
150.0,21.0,1350.0
188.0,-140.0,1336.0
209.0,-62.0,1291.0
226.0,-18.0,1246.0
236.0,242.0,1016.0
221.0,202.0,1083.0
186.0,203.0,1114.0
122.0,18.0,1068.0
112.0,0.0,1032.0
81.0,14.0,984.0
50.0,30.0,950.0
44.0,21.0,1016.0
72.0,104.0,1111.0
112.0,90.0,1300.0
109.0,125.0,1182.0
109.0,153.0,1105.0
62.0,168.0,1206.0
58.0,175.0,1240.0
73.0,189.0,1180.0
70.0,228.0,1052.0
69.0,261.0,1068.0
53.0,284.0,1039.0
6.0,342.0,1084.0
-4.0,379.0,1095.0
-25.0,392.0,1116.0
-98.0,376.0,1088.0
-125.0,333.0,1071.0
-164.0,300.0,1044.0
-246.0,426.0,950.0
-255.0,384.0,949.0
-274.0,261.0,947.0
-328.0,184.0,828.0
-332.0,199.0,769.0
-389.0,161.0,749.0
-500.0,-26.0,682.0
-533.0,-11.0,690.0
-555.0,113.0,732.0
-618.0,66.0,754.0
-629.0,54.0,775.0
-625.0,81.0,745.0
-660.0,12.0,720.0
-680.0,-16.0,665.0
-697.0,-30.0,614.0
-732.0,4.0,542.0
-733.0,25.0,572.0
-735.0,67.0,605.0
-722.0,234.0,778.0
-748.0,138.0,680.0
-762.0,110.0,599.0
-768.0,52.0,658.0
-769.0,97.0,688.0
-760.0,120.0,713.0
-764.0,82.0,602.0
-780.0,91.0,722.0
 -,-,-
-773.0,180.0,688.0
-772.0,234.0,623.0
-738.0,456.0,740.0
-705.0,556.0,753.0
-660.0,618.0,706.0
-614.0,414.0,590.0
-601.0,394.0,541.0
-566.0,342.0,479.0
-534.0,262.0,484.0
-532.0,294.0,480.0
-528.0,245.0,538.0
-524.0,38.0,632.0
-510.0,-32.0,620.0
-490.0,-149.0,603.0
-472.0,-298.0,564.0
-445.0,-270.0,642.0
-444.0,-242.0,763.0
-368.0,-136.0,922.0
-348.0,-198.0,958.0
-304.0,-226.0,1018.0
-208.0,-172.0,1142.0
-194.0,-209.0,1153.0
-166.0,-169.0,1165.0
-90.0,-280.0,1248.0
-65.0,-342.0,1276.0
-51.0,-390.0,1318.0
-12.0,-294.0,1346.0
4.0,-178.0,1299.0
18.0,-190.0,1315.0
80.0,-154.0,1278.0
69.0,-206.0,1287.0
59.0,-200.0,1246.0
72.0,-96.0,1188.0
69.0,-57.0,1174.0
78.0,17.0,1087.0
74.0,110.0,946.0
63.0,-26.0,1034.0
83.0,-46.0,1085.0
70.0,136.0,1094.0
50.0,40.0,1064.0
50.0,-52.0,1066.0
78.0,-18.0,1148.0
99.0,56.0,1076.0
87.0,-3.0,1056.0
50.0,36.0,1086.0
28.0,50.0,1115.0
23.0,16.0,1144.0
12.0,40.0,1106.0
27.0,88.0,1094.0
28.0,102.0,1126.0
18.0,230.0,1112.0
3.0,244.0,1090.0
-22.0,210.0,1106.0
-22.0,324.0,1156.0
-30.0,326.0,1138.0
-36.0,314.0,1140.0
-86.0,298.0,1100.0
-99.0,305.0,1051.0
-111.0,262.0,997.0
-174.0,288.0,964.0
-180.0,303.0,980.0
-199.0,246.0,1073.0
-290.0,152.0,1132.0
-306.0,195.0,1064.0
-338.0,190.0,973.0
-402.0,270.0,802.0
-411.0,290.0,767.0
-452.0,275.0,769.0
-498.0,88.0,766.0
-512.0,68.0,753.0
-531.0,30.0,731.0
-626.0,-70.0,636.0
-646.0,-42.0,588.0
-674.0,-36.0,536.0
-726.0,-50.0,546.0
-717.0,109.0,713.0
-696.0,138.0,759.0
-744.0,160.0,586.0
-761.0,96.0,544.0
-780.0,62.0,565.0
-782.0,124.0,618.0
-797.0,109.0,626.0
 -,-,-
-795.0,214.0,685.0
-792.0,208.0,536.0
-750.0,398.0,512.0
-730.0,416.0,607.0
-686.0,455.0,662.0
-596.0,586.0,654.0
-578.0,555.0,654.0
-561.0,456.0,617.0
-566.0,236.0,498.0
-582.0,252.0,450.0
-593.0,222.0,457.0
-640.0,50.0,552.0
-632.0,4.0,585.0
-615.0,-21.0,605.0
-554.0,-32.0,602.0
-522.0,-62.0,582.0
-492.0,-142.0,624.0
-422.0,-248.0,702.0
-410.0,-202.0,740.0
-389.0,-177.0,788.0
-322.0,-236.0,1028.0
-317.0,-294.0,1126.0
-310.0,-359.0,1236.0
-314.0,-346.0,1438.0
-282.0,-323.0,1334.0
-245.0,-318.0,1245.0
-174.0,-306.0,1166.0
-124.0,-280.0,1143.0
-52.0,-221.0,1121.0
20.0,-194.0,1148.0
34.0,-166.0,1151.0
19.0,-126.0,1128.0
-2.0,-268.0,1342.0
13.0,-122.0,1316.0
17.0,-71.0,1282.0
-10.0,-8.0,1064.0
3.0,-39.0,1026.0
45.0,4.0,1138.0
88.0,236.0,1148.0
85.0,191.0,1138.0
83.0,93.0,1145.0
68.0,18.0,986.0
54.0,9.0,989.0
54.0,22.0,1028.0
28.0,62.0,1040.0
29.0,52.0,1039.0
21.0,7.0,1086.0
